"","r.squared","adj.r.squared","sigma","statistic","p.value","df","logLik","AIC","BIC","deviance","df.residual","nobs"
"54",0.0674390296206825,0.0581134199168893,23.7734193493872,7.23159469061329,0.00839385620831721,1,-466.915744889177,939.831489778354,947.706408218207,56517.5467561817,100,102
"55",0.049506408827004,0.0400014729152741,36.2302343200072,5.20849475333217,0.024595114027934,1,-509.890981585139,1025.78196317028,1033.65688161013,131262.987888263,100,102
"56",0.00461690346892758,-0.00533692749638304,35.9909370575263,0.463831813601976,0.497412648781197,1,-509.215046547503,1024.43009309501,1032.30501153486,129534.755027882,100,102
"57",0.204650754279252,0.196697261822045,4.9379943011234,25.730929573435,1.81138485923836e-06,1,-306.611638552078,619.223277104156,627.098195544008,2438.37877179272,100,102
"58",0.0630677870017794,0.0536984648717972,7.23636991373239,6.73130735893474,0.0108964889531867,1,-345.592004522543,697.184009045086,705.058927484939,5236.50495283713,100,102
"59",0.146018925030722,0.137479114281029,6.33401105205205,17.0986136942174,7.39524305182678e-05,1,-332.007033079966,670.014066159932,677.888984599785,4011.96960075175,100,102
"60",0.183421682094234,0.175255898915177,6.60146527719943,22.462227819696,7.10820623526197e-06,1,-336.225543275779,678.451086551559,686.326004991412,4357.93438060697,100,102
"61",0.00674086990611057,-0.00319172139482826,5.51826980339339,0.678661761253922,0.412008394446096,1,-317.944362108428,641.888724216857,649.76364265671,3045.13016230433,100,102
"62",0.000215994920922821,-0.0097818451298679,7.47514749191144,0.0216041584807848,0.883440944471723,1,-348.903349139802,703.806698279605,711.681616719457,5587.78300258299,100,102
"63",0.0621000841783226,0.0527210850201058,6.6379341847757,6.62118453480378,0.0115452501508166,1,-336.787477824517,679.574955649034,687.449874088887,4406.21702414138,100,102
"64",0.00938890323431369,-0.000517207733343072,7.27098109591512,0.947789022853485,0.332631807461611,1,-346.078702235781,698.157404471562,706.032322911414,5286.71660971551,100,102
"65",0.00814622558471112,-0.00177231215944174,3.1733153800234,0.821313160754309,0.366975017241978,1,-261.509040456249,529.018080912499,536.892999352351,1006.99305010931,100,102
"66",0.014793891905757,0.00494183082481459,3.57171715635166,1.50160375420062,0.223303070902945,1,-273.572536980116,553.145073960231,561.019992400084,1275.71634449768,100,102
"67",0.00140820790355213,-0.00857771001741248,4.73759633619296,0.141019374953577,0.708065093309662,1,-302.385846706633,610.771693413266,618.646611853119,2244.4819044709,100,102
"68",0.00310826628914734,-0.00686065104796119,4.14066079298597,0.311795773205688,0.577828442222049,1,-288.649045861934,583.298091723869,591.173010163722,1714.50718025712,100,102
"69",0.172685646760036,0.164412503227637,2.89817556800917,20.8730388979422,1.40376725913747e-05,1,-252.258101697574,510.516203395148,518.391121835001,839.942162300528,100,102
"70",0.326310492449231,0.319573597373723,2.95354371880632,48.4363328791551,3.61938955866576e-10,1,-254.188378817608,514.376757635216,522.251676075069,872.342049890029,100,102
"71",0.206482846858852,0.198547675327441,4.22320553061738,26.0212203405418,1.60751511839035e-06,1,-290.662429693604,587.324859387208,595.199777827061,1783.54649538372,100,102
"72",0.00105854873302874,-0.00893086577964097,4.14491543101255,0.10596704458366,0.745463305448166,1,-288.753799739063,583.507599478126,591.382517917979,1718.03239302459,100,102
"73",0.0628391588722806,0.0534675504610034,2.37290599095888,6.70526937474937,0.0110463691576424,1,-231.861563171258,469.723126342517,477.598044782369,563.068284192854,100,102
"74",4.16030023684594e-05,-0.0099579809676078,3.87660937548445,0.00416047332502753,0.948699494240148,1,-281.927808122185,569.855616244371,577.730534684223,1502.81002500939,100,102
"75",0.000846678086669193,-0.00914485513246421,3.86967306231934,0.0847395557918824,0.771577308535972,1,-281.745138786897,569.490277573794,577.365196013646,1497.43696092399,100,102
"76",0.176075447975555,0.16783620245531,3.86129006735019,21.3703363424387,1.13321040738901e-05,1,-281.523933276629,569.047866553258,576.922784993111,1490.95609842173,100,102
"77",0.00143303834916963,-0.00855263126733874,2.44941324862309,0.143509489518913,0.70561985599469,1,-235.098343957436,476.196687914872,484.071606354725,599.962526253034,100,102
"78",0.000966111843444845,-0.00902422703812067,3.87481690670774,0.096704611815275,0.756467947630931,1,-281.880634399098,569.761268798196,577.636187238049,1501.42060605081,100,102
"79",0.0995509722740404,0.0905464819967808,3.67356537251194,11.0557032334691,0.00123694345158116,1,-276.440389920219,558.880779840437,566.75569828029,1349.50825461188,100,102
"80",0.092009439507292,0.0829295339023649,4.05349248692714,10.1333035287685,0.00194113979176895,1,-286.478839295299,578.957678590599,586.832597030451,1643.08013415748,100,102
"81",0.0134857240262341,0.00362058126649634,0.805816834561672,1.36700748835314,0.245106127042519,1,-121.700117294747,249.400234589494,257.275153029347,64.9340770862993,100,102
"82",0.0008237168168439,-0.00916804601498766,1.18357287591574,0.0824395885598605,0.774612287769174,1,-160.912644312569,327.825288625138,335.700207064991,140.084475260346,100,102
"83",0.00666941617155464,-0.00326388966672986,1.5419859308159,0.671419593852604,0.414505741219509,1,-187.895053808503,381.790107617006,389.665026056859,237.772061083418,100,102
"84",0.0134079863189821,0.0035420661821719,1.20290171403878,1.3590203582691,0.246480329161375,1,-162.564943154546,331.129886309091,339.004804748944,144.697253363743,100,102
"85",0.00717572570813859,-0.00275251703477997,0.808389832301418,0.722758890364231,0.397271349026888,1,-122.025287543527,250.050575087055,257.925493526907,65.3494120968314,100,102
"86",0.045212240197742,0.0356643625997194,1.15698403637838,4.73531837139446,0.0319042492507115,1,-158.595094765211,323.190189530422,331.065107970275,133.861206043442,100,102
"87",0.00272014149956237,-0.00725265708544209,1.54504819690012,0.272756085102583,0.602643958598536,1,-188.097417132082,382.194834264164,390.069752704017,238.717393074431,100,102
"88",0.0135466179805157,0.0036820841603209,1.20281719778511,1.37326489294232,0.244036134078982,1,-162.557776350614,331.115552701227,338.99047114108,144.676921128762,100,102
"89",0.00084715520320463,-0.00914437324476336,0.489701141735547,0.0847873483637953,0.771514719523402,1,-70.8978775395592,147.795755079118,155.670673518971,23.9807208217098,100,102
"90",0.000373069479547113,-0.00962319982565751,0.708603292873219,0.0373208712327184,0.847205052724077,1,-108.58693356079,223.173867121581,231.048785561433,50.2118626670769,100,102
"91",0.0053638758166693,-0.00458248542516393,0.855528465851926,0.539280213763947,0.464449657666206,1,-127.806133343453,261.612266686906,269.487185126758,73.192895588295,100,102
