sample_code,site,year,all_alpha,all_beta,all_gamma,bact_alpha,bact_beta,bact_gamma,phyto_alpha,phyto_beta,phyto_gamma,zoo_alpha,zoo_beta,zoo_gamma,macro_alpha,macro_beta,macro_gamma,temp,ph,cond,chla,turb,do_mean,nh4,no,nitrogen,phosphorus,anchored_emergent,anchored_submerged_floating_leaves,free_floating,free_floating_submerged,mean_temp_12M,sd_temp_12M,deltaTemp,est_mean_temp_12M,pca1,pca2,x,y,local_x,local_y,Tmean_est_mean,TP_mean,TN_mean
MR_16_09,MR,2016,153,1.9686726908293688,757,79,1.3610264995951185,332,19,2.427888963055634,135,11,1.355727552843453,29,6,1.2751885111740835,76,2.8094026953624978,9,9.076923258535832,3.475376779836407,9.995003330834232e-4,6.366470447731438,0.5164100020598914,0.8544153281560676,0.4478858239921165,0.08434114843375096,0,9.925724154942046,0,0,3.0101574354777347,2.0056730521686976,0.6590265030664989,2.944248597343219,-3.3366238200581306,0.2636853900336968,40.833766,-3.857007,3,0,3.0063450598474972,0.04340340125085281,0.266629903847924
MR_16_11,MR,2016,128,1.9686726908293688,757,66,1.3610264995951185,332,17,2.427888963055634,135,8,1.355727552843453,29,8,1.2751885111740835,76,2.8390784635086144,9,9.020510699691906,3.56784112573688,0.002995508979798371,6.505784060128229,0,0.04879016416943205,0.010939940038334263,0.03825871211709027,0,9.348796714016194,0,2.3979157616563596,3.0101574354777347,2.0056730521686976,0.6743774713114709,2.974160784983526,-1.470194721749166,1.358264382706933,40.833766,-3.857007,3,6,3.0063450598474972,0.04340340125085281,0.266629903847924
MR_16_13,MR,2016,144,1.9686726908293688,757,79,1.3610264995951185,332,14,2.427888963055634,135,10,1.355727552843453,29,9,1.2751885111740835,76,2.8154087194227095,9.3,8.967121656230923,3.2763897310688073,0,6.6039438246004725,0.03825871211709027,0.681074599325676,0.050693114315518165,0.06297479916138839,0,9.140568910084317,0,4.05585995813465,3.0101574354777347,2.0056730521686976,0.6621156067875944,2.9503030424021754,-2.1152212446585774,1.2417612159078781,40.833766,-3.857007,3,12,3.0063450598474972,0.04340340125085281,0.266629903847924
MR_16_14,MR,2016,112,1.9686726908293688,757,51,1.3610264995951185,332,16,2.427888963055634,135,7,1.355727552843453,29,9,1.2751885111740835,76,2.8390784635086144,9.2,9.116139576577355,3.4317265866969784,0.001998002662673058,6.499787040655854,0.015873349156290163,0.97229292198944,0.03343477608623742,0.016857117066422806,0,9.304837451562493,0,3.6633318168028404,3.0101574354777347,2.0056730521686976,0.6743774713114709,2.974160784983526,-2.451665309876717,1.4235321935349379,40.833766,-3.857007,3,21,3.0063450598474972,0.04340340125085281,0.266629903847924
MR_16_15,MR,2016,136,1.9686726908293688,757,67,1.3610264995951185,332,18,2.427888963055634,135,9,1.355727552843453,29,11,1.2751885111740835,76,2.833213344056216,8.8,9.071193240566025,3.8086604924329928,0.002995508979798371,3.912023005428146,0,0.04879016416943205,0.010939940038334263,0.03825871211709027,3.8431757701151272,0,0,0,3.0101574354777347,2.0056730521686976,0.6713260719761575,2.96824949858641,-0.7705014580953428,1.3096450818454095,40.833766,-3.857007,6,6,3.0063450598474972,0.04340340125085281,0.266629903847924
MR_16_17,MR,2016,164,1.9686726908293688,757,93,1.3610264995951185,332,19,2.427888963055634,135,11,1.355727552843453,29,18,1.2751885111740835,76,2.8678989020441064,9,9.106201332235038,3.1565747986708215,0.001998002662673058,6.373319789577012,0.7631395523799803,0.11689375147149943,0.6637183698691331,0.003992021269537457,0,9.128526715741154,0,0,3.0101574354777347,2.0056730521686976,0.689496345706875,3.003204158878359,-3.111756882978798,0.03720818412738663,40.833766,-3.857007,6,9,3.0063450598474972,0.04340340125085281,0.266629903847924
MR_16_19,MR,2016,115,1.9686726908293688,757,55,1.3610264995951185,332,16,2.427888963055634,135,9,1.355727552843453,29,16,1.2751885111740835,76,2.8390784635086144,9.3,9.080345575359996,3.402529826895934,0.008959741371471801,4.290459441148391,0.5411608235620636,0.2468600779315258,0.46937843385181716,0.014888612493750559,0,9.874208829065749,0,1.5811388300841898,3.0101574354777347,2.0056730521686976,0.6743774713114709,2.974160784983526,-2.771381128781554,0.3333490330318736,40.833766,-3.857007,6,18,3.0063450598474972,0.04340340125085281,0.266629903847924
MR_16_21,MR,2016,131,1.9686726908293688,757,62,1.3610264995951185,332,21,2.427888963055634,135,10,1.355727552843453,29,12,1.2751885111740835,76,2.917770732084279,9.4,9.082620630373812,3.6653549090669792,0.001998002662673058,6.490723534502507,0.4612151232126562,0.2791457414294946,0.40078751855705325,0.055434706888100524,0,10,0,0,3.0101574354777347,2.0056730521686976,0.7161473169644547,3.0534467950550432,-2.9177823453878955,0.4977842019034181,40.833766,-3.857007,6,21,3.0063450598474972,0.04340340125085281,0.266629903847924
MR_16_23,MR,2016,164,1.9686726908293688,757,78,1.3610264995951185,332,31,2.427888963055634,135,14,1.355727552843453,29,18,1.2751885111740835,76,2.89591193827178,9.4,9.202409001649903,3.279029747687948,0.002995508979798371,6.45833828334479,0.09712671073072282,0.18065349969325756,0.0980337402713654,0.09349034308733897,0,10,0,0,3.0101574354777347,2.0056730521686976,0.7043900399838419,3.0314277679472665,-2.039060289117743,1.11308814319736,40.833766,-3.857007,9,0,3.0063450598474972,0.04340340125085281,0.266629903847924
MR_16_25,MR,2016,121,1.9686726908293688,757,58,1.3610264995951185,332,20,2.427888963055634,135,10,1.355727552843453,29,10,1.2751885111740835,76,2.91235066461494,9.7,9.063115652219658,3.292126286607793,0.002995508979798371,6.666956792429207,0,0.04879016416943205,0.010939940038334263,0.03825871211709027,0,10,0,0,3.0101574354777347,2.0056730521686976,0.7132209317027617,3.047987324767292,-1.6275594356470844,1.2965291488840023,40.833766,-3.857007,9,6,3.0063450598474972,0.04340340125085281,0.266629903847924
MR_16_27,MR,2016,157,1.9686726908293688,757,90,1.3610264995951185,332,13,2.427888963055634,135,9,1.355727552843453,29,21,1.2751885111740835,76,2.954910279033736,9.8,9.117237753713859,3.09874002362822,9.995003330834232e-4,4.23410650459726,0.30674913516900665,0.47933495667461984,0.2700271372130602,0.07232066157962608,0,10,0,0,3.0101574354777347,2.0056730521686976,0.7363956811704648,3.090850629110213,-2.7349500117482535,1.0463318253447818,40.833766,-3.857007,9,9,3.0063450598474972,0.04340340125085281,0.266629903847924
MR_16_29,MR,2016,148,1.9686726908293688,757,77,1.3610264995951185,332,19,2.427888963055634,135,9,1.355727552843453,29,14,1.2751885111740835,76,3.005682604407159,9,9.033722518098907,3.418054498728578,0.001998002662673058,6.5722825426940075,0.7070500857289368,0.6946460566836813,0.6141039732194924,0.04018178963283176,0,9.60780932366999,0,2.264950330581225,3.0101574354777347,2.0056730521686976,0.7646286988859773,3.1419686277884264,-4.018394630643473,0.7165487928774382,40.833766,-3.857007,9,15,3.0063450598474972,0.04340340125085281,0.266629903847924
MR_16_31,MR,2016,90,1.9686726908293688,757,49,1.3610264995951185,332,1,2.427888963055634,135,9,1.355727552843453,29,13,1.2751885111740835,76,2.970414465569701,8.9,8.64135583403666,3.5100517865742376,0.004987541511038968,7.063903961472068,0,0.04879016416943205,0.010939940038334263,0.03825871211709027,4.313930922024598,0,0,0,3.0101574354777347,2.0056730521686976,0.744949595930774,3.106462253070651,-0.9693295200541713,1.7331821837715173,40.833766,-3.857007,9,18,3.0063450598474972,0.04340340125085281,0.266629903847924
MR_17_01,MR,2017,132,1.9686726908293688,757,76,1.3610264995951185,332,15,2.427888963055634,135,2,1.355727552843453,29,17,1.2751885111740835,76,2.6878474937846906,10.1,8.650149418664864,3.2763897310688073,0.002995508979798371,2.3389170222414357,0.40879289820083897,0.05259245011917063,0.3400373027857091,0.028587456851912472,0,9.433981132056603,0,0,3.0140776207792475,1.9519348762491093,0.6759254894436859,2.981066599318096,-2.0844569690547576,0.2800633760076651,40.833766,-3.857,0,0,3.013729366589759,0.017928024114343556,0.2633829665096472
MR_17_05,MR,2017,120,1.9686726908293688,757,60,1.3610264995951185,332,24,2.427888963055634,135,4,1.355727552843453,29,14,1.2751885111740835,76,2.70805020110221,10.1,9.072341873818893,3.309447523052588,0.004987541511038968,2.3561258599220753,0.33504264381161863,0.009950330853168092,0.27155269052189734,0.016857117066422806,0,10,0,0,3.0140776207792475,1.9519348762491093,0.6866267397092426,3.0016402470243073,-2.011373240261667,0.51163990892224,40.833766,-3.857,0,6,3.013729366589759,0.017928024114343556,0.2633829665096472
MR_17_06,MR,2017,97,1.9686726908293688,757,56,1.3610264995951185,332,10,2.427888963055634,135,3,1.355727552843453,29,7,1.2751885111740835,76,2.7212954278522306,10.2,8.9947928972836,3.1363634032937364,0.005982071677547469,2.3045830956567186,0.31115442863692305,0.010939940038334263,0.2515366258154277,0.02078253918252841,0,9.44616324229049,0,0,3.0140776207792475,1.9519348762491093,0.6936978110457479,3.0151245597744367,-1.9281592467687636,0.6028206611572388,40.833766,-3.857,0,12,3.013729366589759,0.017928024114343556,0.2633829665096472
MR_17_07,MR,2017,108,1.9686726908293688,757,53,1.3610264995951185,332,21,2.427888963055634,135,4,1.355727552843453,29,13,1.2751885111740835,76,2.72785282839839,10.1,9.01322999770879,3.3579418729911983,0.005982071677547469,2.4069451083182885,0.30527638085273207,0.008959741371471801,0.2468600779315258,0.028587456851912472,0,9.122499657440388,0,0,3.0140776207792475,1.9519348762491093,0.697214684656298,3.021799138465424,-1.9910763960238422,0.5881511392879989,40.833766,-3.857,0,18,3.013729366589759,0.017928024114343556,0.2633829665096472
MR_17_09,MR,2017,108,1.9686726908293688,757,51,1.3610264995951185,332,20,2.427888963055634,135,4,1.355727552843453,29,10,1.2751885111740835,76,2.714694743820879,10.2,8.945202263959297,3.1726224403507386,0.003992021269537457,2.3608540011180215,0.11243542932978817,0.016857117066422806,0.09166718852582387,0.01291622526654623,0,9.33702308018996,0,0,3.0140776207792475,1.9519348762491093,0.6901685253707052,3.0084051315634746,-1.479847240881309,0.9615116924493345,40.833766,-3.857,3,0,3.013729366589759,0.017928024114343556,0.2633829665096472
MR_17_11,MR,2017,112,1.9686726908293688,757,55,1.3610264995951185,332,20,2.427888963055634,135,2,1.355727552843453,29,11,1.2751885111740835,76,2.6946271807700692,10.2,8.932080438103307,3.064791809485486,0.003992021269537457,2.4159137783010487,0.19144646457095527,0.011928570865273812,0.15443635330441896,0,0,10,0,0,3.0140776207792475,1.9519348762491093,0.6795053120383465,2.9879716193934094,-1.5575002947803473,0.80647488841216,40.833766,-3.857,3,6,3.013729366589759,0.017928024114343556,0.2633829665096472
MR_17_13,MR,2017,104,1.9686726908293688,757,44,1.3610264995951185,332,17,2.427888963055634,135,6,1.355727552843453,29,15,1.2751885111740835,76,2.7013612129514133,10.1,8.926783114101351,3.3565486299932736,0.015873349156290163,2.4527277514237653,0.6349882663864131,0.04688358589885046,0.5312163134137248,0.02761516703297339,0,0,0,0,3.0140776207792475,1.9519348762491093,0.6830723652019078,2.994829286949723,-2.3362349790587795,-0.2913373690247795,40.833766,-3.857,3,12,3.013729366589759,0.017928024114343556,0.2633829665096472
MR_17_14,MR,2017,91,1.9686726908293688,757,45,1.3610264995951185,332,10,2.427888963055634,135,2,1.355727552843453,29,12,1.2751885111740835,76,2.7343675094195836,9.9,8.976009475021396,3.2367157429965316,0.004987541511038968,2.362739015813793,0.2342812957246657,0.013902905168991434,0.18896609951262316,0.09075436326846412,0,3.5128336140500593,0,5.197114584074513,3.0140776207792475,1.9519348762491093,0.700719233199899,3.028429462374527,-1.7680601584591331,0.8854760862983486,40.833766,-3.857,3,21,3.013729366589759,0.017928024114343556,0.2633829665096472
MR_17_15,MR,2017,101,1.9686726908293688,757,44,1.3610264995951185,332,19,2.427888963055634,135,3,1.355727552843453,29,15,1.2751885111740835,76,2.7212954278522306,10.2,8.11701408773731,5.181614996761894,0.010939940038334263,1.9035989509835904,0.19309662996191315,0.014888612493750559,0.15614868248993138,0.042101176018635326,10,0,0,0,3.0140776207792475,1.9519348762491093,0.6936978110457479,3.0151245597744367,-0.7187693279074284,0.32647439687603214,40.833766,-3.857,6,6,3.013729366589759,0.017928024114343556,0.2633829665096472
MR_17_17,MR,2017,207,1.9686726908293688,757,149,1.3610264995951185,332,17,2.427888963055634,135,5,1.355727552843453,29,15,1.2751885111740835,76,2.714694743820879,9.6,9.071193240566025,3.0717669598299886,0.006975613736425138,2.3389170222414357,0.3285840637722067,0.024692612590371414,0.268499253035007,0,0,9.473119866232032,0,0,3.0140776207792475,1.9519348762491093,0.6901685253707052,3.0084051315634746,-1.9143240630021912,0.8655864959923444,40.833766,-3.857,6,9,3.013729366589759,0.017928024114343556,0.2633829665096472
MR_17_19,MR,2017,160,1.9686726908293688,757,100,1.3610264995951185,332,23,2.427888963055634,135,6,1.355727552843453,29,9,1.2751885111740835,76,2.6946271807700692,9.8,9.008346579384707,3.1912990570979662,0.003992021269537457,2.355177543113216,0.233489843368354,0.011928570865273812,0.1881379421153945,0,0,9.058145505565696,0,0,3.0140776207792475,1.9519348762491093,0.6795053120383465,2.9879716193934094,-1.6498640575248973,0.8483421776057545,40.833766,-3.857,6,18,3.013729366589759,0.017928024114343556,0.2633829665096472
MR_17_21,MR,2017,85,1.9686726908293688,757,40,1.3610264995951185,332,11,2.427888963055634,135,5,1.355727552843453,29,8,1.2751885111740835,76,2.714694743820879,9.9,9.093918908958932,3.1126260250254902,0.001998002662673058,2.414126467726953,0.25773819607870885,0.007968169649176881,0.20701416938432612,0,0,9.162423260251623,0,0,3.0140776207792475,1.9519348762491093,0.6901685253707052,3.0084051315634746,-1.7504562691468708,0.8507186892176332,40.833766,-3.857,6,21,3.013729366589759,0.017928024114343556,0.2633829665096472
MR_17_23,MR,2017,120,1.9686726908293688,757,59,1.3610264995951185,332,24,2.427888963055634,135,7,1.355727552843453,29,12,1.2751885111740835,76,2.7212954278522306,9.8,9.09279480812114,3.343215099123808,0.007968169649176881,2.3263016196113617,0.8285518175661483,0.010939940038334263,0.6961426895397439,0,0,5.164300533470143,0,0,3.0140776207792475,1.9519348762491093,0.6936978110457479,3.0151245597744367,-2.9066697672900172,-0.325184740354478,40.833766,-3.857,9,0,3.013729366589759,0.017928024114343556,0.2633829665096472
MR_17_25,MR,2017,115,1.9686726908293688,757,67,1.3610264995951185,332,19,2.427888963055634,135,5,1.355727552843453,29,8,1.2751885111740835,76,2.747270914255491,9.9,9.113939597689829,3.0257763949023677,0.001998002662673058,2.3693087250369538,0.16636153721522529,0.013902905168991434,0.13453089295760606,0,0,9.092304438369846,0,0,3.0140776207792475,1.9519348762491093,0.70769169853177,3.041559666346411,-1.6269377114782277,1.1715723442370634,40.833766,-3.857,9,6,3.013729366589759,0.017928024114343556,0.2633829665096472
MR_17_27,MR,2017,103,1.9686726908293688,757,52,1.3610264995951185,332,13,2.427888963055634,135,6,1.355727552843453,29,10,1.2751885111740835,76,2.7343675094195836,10,8.781248333236862,3.299533727885655,0.004987541511038968,2.4595888418037104,0.3228078744271551,0.010939940038334263,0.2615947376884624,0.008959741371471801,0,5.885575587824865,0,0,3.0140776207792475,1.9519348762491093,0.700719233199899,3.028429462374527,-1.8236084459956305,0.6388691829758301,40.833766,-3.857,9,9,3.013729366589759,0.017928024114343556,0.2633829665096472
MR_17_29,MR,2017,165,1.9686726908293688,757,107,1.3610264995951185,332,17,2.427888963055634,135,4,1.355727552843453,29,13,1.2751885111740835,76,2.72785282839839,10,8.968396191198256,3.145444546782318,0.002995508979798371,2.391511302188447,0.20620083058389785,0.013902905168991434,0.16636153721522529,0,0,9.691233151668573,0,2.4657656011875906,3.0140776207792475,1.9519348762491093,0.697214684656298,3.021799138465424,-1.6813893224556689,1.073782279177616,40.833766,-3.857,9,15,3.013729366589759,0.017928024114343556,0.2633829665096472
MR_17_31,MR,2017,136,1.9686726908293688,757,80,1.3610264995951185,332,16,2.427888963055634,135,3,1.355727552843453,29,13,1.2751885111740835,76,2.772588722239781,9.8,8.352554369474591,4.0310497118497866,0.003992021269537457,2.065596134857783,0.39608794629556743,0.013902905168991434,0.3228078744271551,0.02761516703297339,10,0,0,0,3.0140776207792475,1.9519348762491093,0.7214924566532522,3.0673139179069127,-1.0352771130570617,0.6399711210563487,40.833766,-3.857,9,18,3.013729366589759,0.017928024114343556,0.2633829665096472
MR_18_01,MR,2018,118,1.9686726908293688,757,69,1.3610264995951185,332,9,2.427888963055634,135,4,1.355727552843453,29,12,1.2751885111740835,76,2.766319109226186,9.61,8.95944014361693,3.2180755046974316,0.008959741371471801,2.58851563240702,0.1292723357041391,0.928219302739429,0.3736303845881459,0.001998002662673058,0,9.521554494934112,0,0,3.011778630837733,2.0474046915010367,0.692518579177277,3.010582948659485,-2.741831140140048,0.7934603586718905,40.833766,-3.857,0,0,3.010532741259899,0.011627305246750968,0.33583821413531406
MR_18_05,MR,2018,107,1.9686726908293688,757,56,1.3610264995951185,332,14,2.427888963055634,135,5,1.355727552843453,29,14,1.2751885111740835,76,2.760009940032921,9.4,9.423110302862831,5.093013733362158,0.011928570865273812,2.7549337870010606,0.23901690047049992,1.244154593958768,0.5698489642154517,0.03246719013750141,0,8.001249902359005,0,0,3.011778630837733,2.0474046915010367,0.6891593486406605,3.0041817188812243,-3.9402994715914708,-0.08573510165607204,40.833766,-3.857,0,6,3.010532741259899,0.011627305246750968,0.33583821413531406
MR_18_06,MR,2018,106,1.9686726908293688,757,74,1.3610264995951185,332,7,2.427888963055634,135,2,1.355727552843453,29,13,1.2751885111740835,76,2.7536607123542622,9.37,9.420682331453184,4.377139713100487,0.017839918128331016,2.6224923127405635,0.24607852259670557,0.10795714150509236,0.21752781252857398,0.10165365372649982,0,9.361089680160104,0,0,3.011778630837733,2.0474046915010367,0.6857887956287582,2.9977392492326773,-2.3732123495738167,0.23590647367793116,40.833766,-3.857,0,12,3.010532741259899,0.011627305246750968,0.33583821413531406
MR_18_07,MR,2018,121,1.9686726908293688,757,70,1.3610264995951185,332,12,2.427888963055634,135,7,1.355727552843453,29,14,1.2751885111740835,76,2.760009940032921,9.43,9.417435838868785,3.261935314328648,0.003992021269537457,2.740194654428777,0.19474407679251185,0.2949059175411005,0.219135529916671,0.003992021269537457,0,7.814089838234521,0,0,3.011778630837733,2.0474046915010367,0.6891593486406605,3.0041817188812243,-2.0044377123493753,0.8074277835090865,40.833766,-3.857,0,18,3.010532741259899,0.011627305246750968,0.33583821413531406
